crop_path,rider_score,non_rider_score,pred_label
crops\crop_000000072987_pair0_p0.82_b0.65.jpg,0.4279,0.5721,non_rider
crops\crop_000000073437_pair0_p0.50_b0.65.jpg,0.4351,0.5649,non_rider
crops\crop_000000074099_pair0_p0.70_b0.65.jpg,0.4392,0.5608,non_rider
crops\crop_000000075516_pair0_p0.62_b0.58.jpg,0.4278,0.5722,non_rider
crops\crop_000000082548_pair0_p0.67_b0.81.jpg,0.4348,0.5652,non_rider
crops\crop_000000083079_pair0_p0.75_b0.70.jpg,0.4328,0.5672,non_rider
crops\crop_000000085326_pair0_p0.64_b0.74.jpg,0.4330,0.5670,non_rider
crops\crop_000000087588_pair0_p0.26_b0.29.jpg,0.4322,0.5678,non_rider
crops\crop_000000095832_pair0_p0.90_b0.86.jpg,0.4412,0.5588,non_rider
crops\crop_000000095832_pair1_p0.80_b0.89.jpg,0.4412,0.5588,non_rider
crops\crop_000000096457_pair0_p0.86_b0.44.jpg,0.4315,0.5685,non_rider
crops\crop_000000098596_pair0_p0.88_b0.84.jpg,0.4354,0.5646,non_rider
crops\crop_000000099046_pair0_p0.80_b0.60.jpg,0.4348,0.5652,non_rider
crops\crop_000000099046_pair1_p0.64_b0.39.jpg,0.4358,0.5642,non_rider
crops\crop_000000101752_pair0_p0.86_b0.52.jpg,0.4312,0.5688,non_rider
crops\crop_000000103817_pair0_p0.88_b0.90.jpg,0.4418,0.5582,non_rider
crops\crop_000000104365_pair0_p0.86_b0.34.jpg,0.4408,0.5592,non_rider
crops\crop_000000108501_pair0_p0.84_b0.39.jpg,0.4324,0.5676,non_rider
crops\crop_000000113212_pair0_p0.84_b0.79.jpg,0.4334,0.5666,non_rider
crops\crop_000000113521_pair0_p0.93_b0.32.jpg,0.4381,0.5619,non_rider
crops\crop_000000115117_pair0_p0.81_b0.36.jpg,0.4319,0.5681,non_rider
crops\crop_000000116512_pair0_p0.83_b0.29.jpg,0.4311,0.5689,non_rider
crops\crop_000000116725_pair0_p0.84_b0.89.jpg,0.4364,0.5636,non_rider
crops\crop_000000117178_pair0_p0.68_b0.33.jpg,0.4315,0.5685,non_rider
crops\crop_000000117371_pair0_p0.89_b0.85.jpg,0.4376,0.5624,non_rider
crops\crop_000000120541_pair0_p0.47_b0.32.jpg,0.4329,0.5671,non_rider
crops\crop_000000122551_pair0_p0.92_b0.83.jpg,0.4328,0.5672,non_rider
crops\crop_000000123555_pair0_p0.86_b0.65.jpg,0.4339,0.5661,non_rider
crops\crop_000000123555_pair1_p0.83_b0.44.jpg,0.4279,0.5721,non_rider
crops\crop_000000123647_pair0_p0.81_b0.70.jpg,0.4337,0.5663,non_rider
crops\crop_000000127296_pair0_p0.80_b0.86.jpg,0.4351,0.5649,non_rider
crops\crop_000000129100_pair0_p0.89_b0.87.jpg,0.4368,0.5632,non_rider
crops\crop_000000129100_pair1_p0.84_b0.82.jpg,0.4346,0.5654,non_rider
crops\crop_000000129918_pair0_p0.82_b0.84.jpg,0.4379,0.5621,non_rider
crops\crop_000000130366_pair0_p0.93_b0.68.jpg,0.4339,0.5661,non_rider
crops\crop_000000130581_pair0_p0.77_b0.71.jpg,0.4292,0.5708,non_rider
crops\crop_000000134309_pair0_p0.33_b0.38.jpg,0.4322,0.5678,non_rider
crops\crop_000000135626_pair0_p0.88_b0.56.jpg,0.4337,0.5663,non_rider
crops\crop_000000136043_pair0_p0.68_b0.38.jpg,0.4303,0.5697,non_rider
crops\crop_000000136979_pair0_p0.87_b0.44.jpg,0.4380,0.5620,non_rider
crops\crop_000000137407_pair0_p0.71_b0.42.jpg,0.4326,0.5674,non_rider
crops\crop_000000137778_pair0_p0.41_b0.66.jpg,0.4366,0.5634,non_rider
crops\crop_000000138639_pair0_p0.72_b0.79.jpg,0.4341,0.5659,non_rider
crops\crop_000000139637_pair0_p0.89_b0.93.jpg,0.4397,0.5603,non_rider
crops\crop_000000139780_pair0_p0.77_b0.73.jpg,0.4338,0.5662,non_rider
crops\crop_000000141654_pair0_p0.77_b0.83.jpg,0.4364,0.5636,non_rider
crops\crop_000000142324_pair0_p0.84_b0.67.jpg,0.4313,0.5687,non_rider
crops\crop_000000142510_pair0_p0.35_b0.61.jpg,0.4307,0.5693,non_rider
crops\crop_000000143151_pair0_p0.76_b0.81.jpg,0.4351,0.5649,non_rider
crops\crop_000000146112_pair0_p0.89_b0.51.jpg,0.4309,0.5691,non_rider
crops\crop_000000152328_pair0_p0.88_b0.86.jpg,0.4329,0.5671,non_rider
crops\crop_000000153692_pair0_p0.68_b0.77.jpg,0.4343,0.5657,non_rider
crops\crop_000000154830_pair0_p0.79_b0.71.jpg,0.4370,0.5630,non_rider
crops\crop_000000155912_pair0_p0.87_b0.83.jpg,0.4369,0.5631,non_rider
crops\crop_000000157519_pair0_p0.39_b0.50.jpg,0.4339,0.5661,non_rider
crops\crop_000000162355_pair0_p0.89_b0.87.jpg,0.4360,0.5640,non_rider
crops\crop_000000162547_pair0_p0.91_b0.93.jpg,0.4368,0.5632,non_rider
crops\crop_000000163068_pair0_p0.64_b0.37.jpg,0.4351,0.5649,non_rider
crops\crop_000000165334_pair0_p0.60_b0.46.jpg,0.4318,0.5682,non_rider
crops\crop_000000165707_pair0_p0.28_b0.37.jpg,0.4333,0.5667,non_rider
crops\crop_000000166621_pair0_p0.54_b0.40.jpg,0.4324,0.5676,non_rider
crops\crop_000000167486_pair0_p0.81_b0.80.jpg,0.4336,0.5664,non_rider
crops\crop_000000168900_pair0_p0.65_b0.28.jpg,0.4300,0.5700,non_rider
crops\crop_000000169066_pair0_p0.79_b0.54.jpg,0.4410,0.5590,non_rider
crops\crop_000000169066_pair1_p0.30_b0.77.jpg,0.4311,0.5689,non_rider
crops\crop_000000169996_pair0_p0.85_b0.77.jpg,0.4401,0.5599,non_rider
crops\crop_000000174009_pair0_p0.88_b0.88.jpg,0.4405,0.5595,non_rider
crops\crop_000000176324_pair0_p0.29_b0.34.jpg,0.4271,0.5729,non_rider
crops\crop_000000176536_pair0_p0.85_b0.88.jpg,0.4374,0.5626,non_rider
crops\crop_000000178635_pair0_p0.76_b0.62.jpg,0.4373,0.5627,non_rider
crops\crop_000000182801_pair0_p0.58_b0.45.jpg,0.4316,0.5684,non_rider
crops\crop_000000182820_pair0_p0.85_b0.88.jpg,0.4351,0.5649,non_rider
crops\crop_000000184324_pair0_p0.64_b0.27.jpg,0.4301,0.5699,non_rider
crops\crop_000000186205_pair0_p0.89_b0.30.jpg,0.4382,0.5618,non_rider
crops\crop_000000189794_pair0_p0.83_b0.58.jpg,0.4414,0.5586,non_rider
crops\crop_000000193025_pair0_p0.79_b0.87.jpg,0.4396,0.5604,non_rider
crops\crop_000000195463_pair0_p0.88_b0.74.jpg,0.4347,0.5653,non_rider
crops\crop_000000197886_pair0_p0.71_b0.89.jpg,0.4307,0.5693,non_rider
crops\crop_000000199594_pair0_p0.57_b0.41.jpg,0.4316,0.5684,non_rider
crops\crop_000000203458_pair0_p0.85_b0.71.jpg,0.4339,0.5661,non_rider
crops\crop_000000207074_pair0_p0.64_b0.44.jpg,0.4375,0.5625,non_rider
crops\crop_000000207236_pair0_p0.60_b0.77.jpg,0.4381,0.5619,non_rider
crops\crop_000000210060_pair0_p0.87_b0.51.jpg,0.4304,0.5696,non_rider
crops\crop_000000213215_pair0_p0.77_b0.71.jpg,0.4346,0.5654,non_rider
crops\crop_000000216861_pair0_p0.67_b0.69.jpg,0.4372,0.5628,non_rider
crops\crop_000000217636_pair0_p0.77_b0.70.jpg,0.4330,0.5670,non_rider
crops\crop_000000219580_pair0_p0.29_b0.68.jpg,0.4382,0.5618,non_rider
crops\crop_000000219859_pair0_p0.90_b0.89.jpg,0.4308,0.5692,non_rider
crops\crop_000000219859_pair1_p0.83_b0.93.jpg,0.4341,0.5659,non_rider
crops\crop_000000223874_pair0_p0.67_b0.46.jpg,0.4327,0.5673,non_rider
crops\crop_000000223905_pair0_p0.66_b0.36.jpg,0.4349,0.5651,non_rider
crops\crop_000000225919_pair0_p0.82_b0.87.jpg,0.4360,0.5640,non_rider
crops\crop_000000226417_pair0_p0.80_b0.49.jpg,0.4330,0.5670,non_rider
crops\crop_000000226417_pair1_p0.52_b0.47.jpg,0.4326,0.5674,non_rider
crops\crop_000000227399_pair0_p0.78_b0.65.jpg,0.4403,0.5597,non_rider
crops\crop_000000227460_pair0_p0.56_b0.54.jpg,0.4374,0.5626,non_rider
crops\crop_000000230756_pair0_p0.85_b0.31.jpg,0.4345,0.5655,non_rider
crops\crop_000000230893_pair0_p0.62_b0.33.jpg,0.4308,0.5692,non_rider
crops\crop_000000231035_pair0_p0.86_b0.86.jpg,0.4352,0.5648,non_rider
crops\crop_000000231524_pair0_p0.84_b0.63.jpg,0.4313,0.5687,non_rider
crops\crop_000000232329_pair0_p0.87_b0.65.jpg,0.4345,0.5655,non_rider
crops\crop_000000234352_pair0_p0.59_b0.47.jpg,0.4375,0.5625,non_rider
crops\crop_000000242457_pair0_p0.83_b0.57.jpg,0.4339,0.5661,non_rider
crops\crop_000000242592_pair0_p0.82_b0.50.jpg,0.4349,0.5651,non_rider
crops\crop_000000244293_pair0_p0.82_b0.89.jpg,0.4365,0.5635,non_rider
crops\crop_000000250991_pair0_p0.86_b0.72.jpg,0.4342,0.5658,non_rider
crops\crop_000000251140_pair0_p0.78_b0.89.jpg,0.4313,0.5687,non_rider
crops\crop_000000253975_pair0_p0.89_b0.92.jpg,0.4332,0.5668,non_rider
crops\crop_000000255495_pair0_p0.86_b0.38.jpg,0.4378,0.5622,non_rider
crops\crop_000000255604_pair0_p0.58_b0.89.jpg,0.4376,0.5624,non_rider
crops\crop_000000257815_pair0_p0.81_b0.38.jpg,0.4395,0.5605,non_rider
crops\crop_000000258078_pair0_p0.85_b0.60.jpg,0.4301,0.5699,non_rider
crops\crop_000000259640_pair0_p0.56_b0.75.jpg,0.4349,0.5651,non_rider
crops\crop_000000262136_pair0_p0.70_b0.73.jpg,0.4333,0.5667,non_rider
crops\crop_000000262967_pair0_p0.89_b0.89.jpg,0.4332,0.5668,non_rider
crops\crop_000000266153_pair0_p0.49_b0.59.jpg,0.4404,0.5596,non_rider
crops\crop_000000266244_pair0_p0.89_b0.66.jpg,0.4366,0.5634,non_rider
crops\crop_000000267205_pair0_p0.69_b0.50.jpg,0.4244,0.5756,non_rider
crops\crop_000000267205_pair1_p0.60_b0.29.jpg,0.4310,0.5690,non_rider
crops\crop_000000273898_pair0_p0.43_b0.62.jpg,0.4335,0.5665,non_rider
crops\crop_000000275206_pair0_p0.62_b0.56.jpg,0.4417,0.5583,non_rider
crops\crop_000000281160_pair0_p0.64_b0.36.jpg,0.4313,0.5687,non_rider
crops\crop_000000281227_pair0_p0.94_b0.82.jpg,0.4371,0.5629,non_rider
crops\crop_000000288336_pair0_p0.26_b0.64.jpg,0.4374,0.5626,non_rider
crops\crop_000000291873_pair0_p0.45_b0.34.jpg,0.4341,0.5659,non_rider
crops\crop_000000292226_pair0_p0.76_b0.85.jpg,0.4415,0.5585,non_rider
crops\crop_000000292226_pair1_p0.76_b0.86.jpg,0.4423,0.5577,non_rider
crops\crop_000000293658_pair0_p0.88_b0.90.jpg,0.4346,0.5654,non_rider
crops\crop_000000294379_pair0_p0.89_b0.92.jpg,0.4351,0.5649,non_rider
crops\crop_000000295403_pair0_p0.88_b0.42.jpg,0.4327,0.5673,non_rider
crops\crop_000000296901_pair0_p0.70_b0.91.jpg,0.4363,0.5637,non_rider
crops\crop_000000297227_pair0_p0.88_b0.79.jpg,0.4350,0.5650,non_rider
crops\crop_000000297980_pair0_p0.76_b0.81.jpg,0.4379,0.5621,non_rider
crops\crop_000000298784_pair0_p0.81_b0.83.jpg,0.4365,0.5635,non_rider
crops\crop_000000298784_pair1_p0.66_b0.54.jpg,0.4384,0.5616,non_rider
crops\crop_000000299794_pair0_p0.92_b0.28.jpg,0.4328,0.5672,non_rider
crops\crop_000000299794_pair1_p0.88_b0.46.jpg,0.4311,0.5689,non_rider
crops\crop_000000300374_pair0_p0.68_b0.67.jpg,0.4325,0.5675,non_rider
crops\crop_000000301746_pair0_p0.82_b0.88.jpg,0.4339,0.5661,non_rider
crops\crop_000000303538_pair0_p0.87_b0.51.jpg,0.4284,0.5716,non_rider
crops\crop_000000304134_pair0_p0.61_b0.86.jpg,0.4338,0.5662,non_rider
crops\crop_000000304445_pair0_p0.77_b0.81.jpg,0.4353,0.5647,non_rider
crops\crop_000000304445_pair1_p0.72_b0.81.jpg,0.4352,0.5648,non_rider
crops\crop_000000305573_pair0_p0.54_b0.27.jpg,0.4342,0.5658,non_rider
crops\crop_000000308433_pair0_p0.43_b0.31.jpg,0.4325,0.5675,non_rider
crops\crop_000000308433_pair1_p0.35_b0.58.jpg,0.4392,0.5608,non_rider
crops\crop_000000310278_pair0_p0.88_b0.91.jpg,0.4372,0.5628,non_rider
crops\crop_000000311501_pair0_p0.74_b0.26.jpg,0.4329,0.5671,non_rider
crops\crop_000000311982_pair0_p0.72_b0.68.jpg,0.4307,0.5693,non_rider
crops\crop_000000313164_pair0_p0.86_b0.36.jpg,0.4300,0.5700,non_rider
crops\crop_000000313385_pair0_p0.85_b0.49.jpg,0.4298,0.5702,non_rider
crops\crop_000000313419_pair0_p0.69_b0.52.jpg,0.4310,0.5690,non_rider
crops\crop_000000313419_pair1_p0.33_b0.37.jpg,0.4316,0.5684,non_rider
crops\crop_000000314907_pair0_p0.84_b0.51.jpg,0.4349,0.5651,non_rider
crops\crop_000000318807_pair0_p0.76_b0.47.jpg,0.4325,0.5675,non_rider
crops\crop_000000319139_pair0_p0.29_b0.30.jpg,0.4332,0.5668,non_rider
crops\crop_000000320641_pair0_p0.81_b0.87.jpg,0.4373,0.5627,non_rider
crops\crop_000000321107_pair0_p0.76_b0.83.jpg,0.4421,0.5579,non_rider
crops\crop_000000321886_pair0_p0.76_b0.49.jpg,0.4330,0.5670,non_rider
crops\crop_000000322922_pair0_p0.77_b0.88.jpg,0.4401,0.5599,non_rider
crops\crop_000000325042_pair0_p0.92_b0.80.jpg,0.4364,0.5636,non_rider
crops\crop_000000327663_pair0_p0.84_b0.45.jpg,0.4328,0.5672,non_rider
crops\crop_000000329752_pair0_p0.91_b0.94.jpg,0.4377,0.5623,non_rider
crops\crop_000000329755_pair0_p0.90_b0.88.jpg,0.4336,0.5664,non_rider
crops\crop_000000330726_pair0_p0.84_b0.56.jpg,0.4334,0.5666,non_rider
crops\crop_000000330726_pair1_p0.77_b0.35.jpg,0.4333,0.5667,non_rider
crops\crop_000000330726_pair2_p0.75_b0.54.jpg,0.4323,0.5677,non_rider
crops\crop_000000330726_pair3_p0.72_b0.36.jpg,0.4293,0.5707,non_rider
crops\crop_000000330726_pair4_p0.60_b0.36.jpg,0.4333,0.5667,non_rider
crops\crop_000000330726_pair5_p0.41_b0.30.jpg,0.4312,0.5688,non_rider
crops\crop_000000340406_pair0_p0.79_b0.40.jpg,0.4336,0.5664,non_rider
crops\crop_000000344271_pair0_p0.69_b0.88.jpg,0.4347,0.5653,non_rider
crops\crop_000000348331_pair0_p0.44_b0.79.jpg,0.4375,0.5625,non_rider
crops\crop_000000348954_pair0_p0.86_b0.86.jpg,0.4387,0.5613,non_rider
crops\crop_000000350553_pair0_p0.82_b0.88.jpg,0.4377,0.5623,non_rider
crops\crop_000000352125_pair0_p0.77_b0.60.jpg,0.4355,0.5645,non_rider
crops\crop_000000352185_pair0_p0.93_b0.59.jpg,0.4342,0.5658,non_rider
crops\crop_000000353288_pair0_p0.72_b0.52.jpg,0.4382,0.5618,non_rider
crops\crop_000000353577_pair0_p0.87_b0.39.jpg,0.4296,0.5704,non_rider
crops\crop_000000354480_pair0_p0.76_b0.40.jpg,0.4370,0.5630,non_rider
crops\crop_000000355231_pair0_p0.87_b0.66.jpg,0.4354,0.5646,non_rider
crops\crop_000000357549_pair0_p0.88_b0.48.jpg,0.4389,0.5611,non_rider
crops\crop_000000358237_pair0_p0.78_b0.48.jpg,0.4308,0.5692,non_rider
crops\crop_000000359143_pair0_p0.90_b0.90.jpg,0.4432,0.5568,non_rider
crops\crop_000000360211_pair0_p0.92_b0.94.jpg,0.4365,0.5635,non_rider
crops\crop_000000362282_pair0_p0.49_b0.32.jpg,0.4346,0.5654,non_rider
crops\crop_000000362343_pair0_p0.78_b0.67.jpg,0.4339,0.5661,non_rider
crops\crop_000000362714_pair0_p0.38_b0.63.jpg,0.4306,0.5694,non_rider
crops\crop_000000362739_pair0_p0.75_b0.73.jpg,0.4397,0.5603,non_rider
crops\crop_000000366789_pair0_p0.86_b0.90.jpg,0.4344,0.5656,non_rider
crops\crop_000000372804_pair0_p0.59_b0.26.jpg,0.4382,0.5618,non_rider
crops\crop_000000376731_pair0_p0.92_b0.68.jpg,0.4361,0.5639,non_rider
crops\crop_000000377422_pair0_p0.73_b0.61.jpg,0.4346,0.5654,non_rider
crops\crop_000000377832_pair0_p0.55_b0.35.jpg,0.4297,0.5703,non_rider
crops\crop_000000380447_pair0_p0.84_b0.87.jpg,0.4345,0.5655,non_rider
crops\crop_000000380820_pair0_p0.84_b0.83.jpg,0.4357,0.5643,non_rider
crops\crop_000000380820_pair1_p0.71_b0.56.jpg,0.4362,0.5638,non_rider
crops\crop_000000382069_pair0_p0.49_b0.31.jpg,0.4301,0.5699,non_rider
crops\crop_000000387124_pair0_p0.89_b0.58.jpg,0.4336,0.5664,non_rider
crops\crop_000000390137_pair0_p0.84_b0.86.jpg,0.4305,0.5695,non_rider
crops\crop_000000390315_pair0_p0.88_b0.74.jpg,0.4434,0.5566,non_rider
crops\crop_000000392949_pair0_p0.52_b0.25.jpg,0.4332,0.5668,non_rider
crops\crop_000000393896_pair0_p0.92_b0.91.jpg,0.4390,0.5610,non_rider
crops\crop_000000395198_pair0_p0.32_b0.31.jpg,0.4341,0.5659,non_rider
crops\crop_000000396853_pair0_p0.87_b0.71.jpg,0.4346,0.5654,non_rider
crops\crop_000000398246_pair0_p0.90_b0.31.jpg,0.4269,0.5731,non_rider
crops\crop_000000399476_pair0_p0.28_b0.53.jpg,0.4394,0.5606,non_rider
crops\crop_000000399922_pair0_p0.90_b0.52.jpg,0.4343,0.5657,non_rider
crops\crop_000000400107_pair0_p0.83_b0.89.jpg,0.4257,0.5743,non_rider
crops\crop_000000401980_pair0_p0.92_b0.92.jpg,0.4276,0.5724,non_rider
crops\crop_000000402335_pair0_p0.86_b0.62.jpg,0.4382,0.5618,non_rider
crops\crop_000000402967_pair0_p0.84_b0.60.jpg,0.4373,0.5627,non_rider
crops\crop_000000403087_pair0_p0.73_b0.26.jpg,0.4345,0.5655,non_rider
crops\crop_000000403873_pair0_p0.87_b0.35.jpg,0.4408,0.5592,non_rider
crops\crop_000000403873_pair1_p0.71_b0.73.jpg,0.4309,0.5691,non_rider
crops\crop_000000405614_pair0_p0.79_b0.33.jpg,0.4279,0.5721,non_rider
crops\crop_000000409216_pair0_p0.33_b0.30.jpg,0.4378,0.5622,non_rider
crops\crop_000000410680_pair0_p0.81_b0.87.jpg,0.4355,0.5645,non_rider
crops\crop_000000411674_pair0_p0.84_b0.59.jpg,0.4342,0.5658,non_rider
crops\crop_000000411690_pair0_p0.89_b0.86.jpg,0.4310,0.5690,non_rider
crops\crop_000000411690_pair1_p0.41_b0.61.jpg,0.4371,0.5629,non_rider
crops\crop_000000418523_pair0_p0.70_b0.31.jpg,0.4319,0.5681,non_rider
crops\crop_000000418523_pair1_p0.59_b0.58.jpg,0.4337,0.5663,non_rider
crops\crop_000000418816_pair0_p0.84_b0.39.jpg,0.4322,0.5678,non_rider
crops\crop_000000419790_pair0_p0.77_b0.66.jpg,0.4348,0.5652,non_rider
crops\crop_000000424464_pair0_p0.82_b0.39.jpg,0.4339,0.5661,non_rider
crops\crop_000000424464_pair1_p0.71_b0.60.jpg,0.4363,0.5637,non_rider
crops\crop_000000424915_pair0_p0.48_b0.41.jpg,0.4323,0.5677,non_rider
crops\crop_000000426209_pair0_p0.78_b0.56.jpg,0.4376,0.5624,non_rider
crops\crop_000000426209_pair1_p0.65_b0.46.jpg,0.4257,0.5743,non_rider
crops\crop_000000426585_pair0_p0.75_b0.46.jpg,0.4338,0.5662,non_rider
crops\crop_000000427435_pair0_p0.91_b0.60.jpg,0.4336,0.5664,non_rider
crops\crop_000000429658_pair0_p0.75_b0.71.jpg,0.4334,0.5666,non_rider
crops\crop_000000430455_pair0_p0.94_b0.80.jpg,0.4325,0.5675,non_rider
crops\crop_000000430686_pair0_p0.47_b0.78.jpg,0.4353,0.5647,non_rider
crops\crop_000000431555_pair0_p0.53_b0.36.jpg,0.4313,0.5687,non_rider
crops\crop_000000432623_pair0_p0.88_b0.83.jpg,0.4334,0.5666,non_rider
crops\crop_000000437643_pair0_p0.75_b0.36.jpg,0.4409,0.5591,non_rider
crops\crop_000000438029_pair0_p0.90_b0.71.jpg,0.4339,0.5661,non_rider
crops\crop_000000439801_pair0_p0.94_b0.27.jpg,0.4298,0.5702,non_rider
crops\crop_000000440344_pair0_p0.82_b0.51.jpg,0.4295,0.5705,non_rider
crops\crop_000000442582_pair0_p0.39_b0.64.jpg,0.4342,0.5658,non_rider
crops\crop_000000442726_pair0_p0.86_b0.49.jpg,0.4445,0.5555,non_rider
crops\crop_000000442726_pair1_p0.81_b0.45.jpg,0.4407,0.5593,non_rider
crops\crop_000000442945_pair0_p0.34_b0.43.jpg,0.4317,0.5683,non_rider
crops\crop_000000444262_pair0_p0.37_b0.47.jpg,0.4341,0.5659,non_rider
crops\crop_000000446984_pair0_p0.74_b0.34.jpg,0.4351,0.5649,non_rider
crops\crop_000000447119_pair0_p0.84_b0.83.jpg,0.4327,0.5673,non_rider
crops\crop_000000447150_pair0_p0.80_b0.90.jpg,0.4341,0.5659,non_rider
crops\crop_000000449760_pair0_p0.81_b0.38.jpg,0.4321,0.5679,non_rider
crops\crop_000000450940_pair0_p0.83_b0.87.jpg,0.4412,0.5588,non_rider
crops\crop_000000451228_pair0_p0.77_b0.63.jpg,0.4309,0.5691,non_rider
crops\crop_000000452905_pair0_p0.84_b0.84.jpg,0.4356,0.5644,non_rider
crops\crop_000000455505_pair0_p0.35_b0.66.jpg,0.4347,0.5653,non_rider
crops\crop_000000456886_pair0_p0.67_b0.54.jpg,0.4368,0.5632,non_rider
crops\crop_000000459141_pair0_p0.79_b0.80.jpg,0.4371,0.5629,non_rider
crops\crop_000000461458_pair0_p0.90_b0.54.jpg,0.4365,0.5635,non_rider
crops\crop_000000463168_pair0_p0.84_b0.88.jpg,0.4329,0.5671,non_rider
crops\crop_000000465692_pair0_p0.84_b0.90.jpg,0.4316,0.5684,non_rider
crops\crop_000000474067_pair0_p0.88_b0.68.jpg,0.4370,0.5630,non_rider
crops\crop_000000479068_pair0_p0.83_b0.61.jpg,0.4291,0.5709,non_rider
crops\crop_000000479068_pair1_p0.47_b0.46.jpg,0.4349,0.5651,non_rider
crops\crop_000000483569_pair0_p0.62_b0.25.jpg,0.4320,0.5680,non_rider
crops\crop_000000487840_pair0_p0.88_b0.60.jpg,0.4353,0.5647,non_rider
crops\crop_000000490415_pair0_p0.53_b0.57.jpg,0.4352,0.5648,non_rider
crops\crop_000000490888_pair0_p0.67_b0.89.jpg,0.4320,0.5680,non_rider
crops\crop_000000494954_pair0_p0.51_b0.88.jpg,0.4341,0.5659,non_rider
crops\crop_000000495183_pair0_p0.89_b0.78.jpg,0.4379,0.5621,non_rider
crops\crop_000000495310_pair0_p0.87_b0.90.jpg,0.4345,0.5655,non_rider
